Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
181,1,"969,19",22/04/2025 09:06:30,PJE9888,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
182,1,"974,21",22/04/2025 09:06:45,RCV8B70,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
183,1,"1037,92",22/04/2025 09:07:56,QTZ4D39,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
184,1,"974,53",22/04/2025 09:08:51,RPR2F62,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
185,1,"966,87",22/04/2025 09:09:52,JSD0B52,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
186,1,"966,69",22/04/2025 09:11:00,RCX1I88,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
187,1,"1005,27",22/04/2025 09:13:17,RDH4J71,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
188,1,"1012,77",22/04/2025 09:14:20,OZV0D35,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
189,1,"1046,68",22/04/2025 09:17:41,QKN4I33,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
190,1,"1013,53",22/04/2025 09:23:35,SJN9B94,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
191,1,"1003,26",22/04/2025 09:24:47,FAS8A02,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
192,1,"997,54",22/04/2025 09:27:12,NTP0861,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
193,1,"1124,02",22/04/2025 09:33:45,SKF4A53,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
194,1,"1033,22",22/04/2025 09:34:25,OUN2793,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
195,1,"1024,14",22/04/2025 09:36:57,TDD0D83,Desconhecido,White,Gray,5,ASCON GENIPABU,ANPR,
196,1,"999,26",22/04/2025 09:37:34,SKQ1C05,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
197,1,"979,96",22/04/2025 09:38:23,NZV3630,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
198,1,"992,89",22/04/2025 09:39:25,RPX5C08,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
199,1,"962,29",22/04/2025 09:39:32,RNO4C14,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
200,1,"1026,07",22/04/2025 09:42:21,JPO3974,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
201,1,"973,85",22/04/2025 09:42:32,OLE2I56,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
202,1,"1002,06",22/04/2025 09:43:37,RCQ2D64,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
203,1,"1008,4",22/04/2025 09:46:36,RDB7A04,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
204,1,"1024,64",22/04/2025 09:49:08,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
205,1,"1010,54",22/04/2025 09:50:59,SJM4C14,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
206,1,"988,51",22/04/2025 09:51:37,QNH1B05,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
207,1,"1003,29",22/04/2025 09:56:13,MZZ3019,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
208,1,"974,18",22/04/2025 09:57:16,RDG0E10,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
209,1,"996,93",22/04/2025 09:59:28,KKH0959,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
210,1,"999,8",22/04/2025 10:02:01,NTE5857,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
211,1,"1023,64",22/04/2025 10:02:22,QTY3G27,Desconhecido,White,Brown,5,ASCON GENIPABU,ANPR,
212,1,"1004,17",22/04/2025 10:03:21,RLT8D32,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
213,1,"1005,96",22/04/2025 10:03:57,SJX0E06,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
214,1,"1044,46",22/04/2025 10:04:02,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
215,1,"854,72",22/04/2025 10:04:31,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
216,1,"846,1",22/04/2025 10:04:31,SBS7700,Desconhecido,Black,Black,5,ASCON GENIPABU,ANPR,
217,1,"1003,78",22/04/2025 10:04:46,SJE1G71,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
218,1,"1019,88",22/04/2025 10:05:10,OZO7846,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
219,1,"986,47",22/04/2025 10:07:16,RPU8J12,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
220,1,"1009,7",22/04/2025 10:09:30,PLY2H92,Desconhecido,White,Red,5,ASCON GENIPABU,ANPR,
221,1,"988,98",22/04/2025 10:11:38,PJE2033,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
222,1,"1044,71",22/04/2025 10:12:26,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
223,1,"1000,87",22/04/2025 10:12:52,SJL0A91,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
224,1,"1013,22",22/04/2025 10:13:10,OKL3A19,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
225,1,"968,47",22/04/2025 10:14:42,PJB3J98,Desconhecido,White,Gray,5,ASCON GENIPABU,ANPR,
226,1,"1120,93",22/04/2025 10:17:39,DZR4285,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
227,1,"995,11",22/04/2025 10:18:17,JQR9A57,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
