Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
933452,,,08/05/2025 12:19:14,QOP4I90,,,,,SOL,,
621659,,,08/05/2025 12:20:23,RDC3I88,,,,,SOL,,
810444,,,08/05/2025 12:29:46,PLQ9H56,,,,,SOL,,
826178,,,08/05/2025 12:31:45,TKA2J63,,,,,SOL,,
822640,,,08/05/2025 12:32:07,Sem placa,,,,,SOL,,
437575,,,08/05/2025 12:32:28,Sem placa,,,,,SOL,,
367644,,,08/05/2025 12:32:29,Sem placa,,,,,SOL,,
671448,,,08/05/2025 12:33:48,Sem placa,,,,,SOL,,
380768,,,08/05/2025 12:40:22,Sem placa,,,,,SOL,,
658033,,,08/05/2025 12:41:23,PWA6H17,,,,,SOL,,
265834,,,08/05/2025 12:42:39,Sem placa,,,,,SOL,,
50737,,,08/05/2025 12:44:03,PLW5F85,,,,,SOL,,
932004,,,08/05/2025 12:46:15,PKC5E67,,,,,SOL,,
860711,,,08/05/2025 12:48:23,TCK5E47,,,,,SOL,,
390649,,,08/05/2025 12:52:05,Sem placa,,,,,SOL,,
622993,,,08/05/2025 12:52:22,RDM9B31,,,,,SOL,,
597762,,,08/05/2025 12:54:26,PXX7G56,,,,,SOL,,
757779,,,08/05/2025 12:55:01,QNZ5C72,,,,,SOL,,
434902,,,08/05/2025 12:57:05,PLF9296,,,,,SOL,,
234302,,,08/05/2025 12:57:20,PKU5221,,,,,SOL,,
10508,,,08/05/2025 13:00:03,RPU5F23,,,,,SOL,,
265112,,,08/05/2025 13:00:42,RPY0J72,,,,,SOL,,
876319,,,08/05/2025 13:01:05,Sem placa,,,,,SOL,,
869197,,,08/05/2025 13:01:25,KYC5B09,,,,,SOL,,
779208,,,08/05/2025 13:02:09,Sem placa,,,,,SOL,,
27099,,,08/05/2025 13:02:10,SJP4J08,,,,,SOL,,
487405,,,08/05/2025 13:03:54,JPG1851,,,,,SOL,,
936600,,,08/05/2025 13:07:51,PJM0700,,,,,SOL,,
406524,,,08/05/2025 13:12:11,SHH2C62,,,,,SOL,,
682626,,,08/05/2025 13:16:12,JSD0039,,,,,SOL,,
528749,,,08/05/2025 13:21:04,RDH0B53,,,,,SOL,,
675561,,,08/05/2025 13:23:00,PJS4E79,,,,,SOL,,
194697,,,08/05/2025 13:25:03,OKV9909,,,,,SOL,,
717584,,,08/05/2025 13:26:58,LTR4H82,,,,,SOL,,
773081,,,08/05/2025 13:34:24,PVI7B00,,,,,SOL,,
18306,,,08/05/2025 13:35:50,TAV0I28,,,,,SOL,,
136064,,,08/05/2025 13:40:56,GSW4G84,,,,,SOL,,
